Tabela 1209 - População, por grupos de idade;;;;;;;;;;;;;;
Variável - População (Pessoas);;;;;;;;;;;;;;
;Grupo de idade;Ano;;;;;;;;;;;;
;Grupo de idade;1872;1890;1900;1920;1940;1950;1960;1970;1980;1991;2000;2010;2022
Brasil;0 a 4 anos;1045044;2121790;3001523;4593163;6439650;8370880;11193389;13811806;16423700;16521114;16375728;13796158;12704860
Brasil;5 a 9 anos;1400073;2068685;2622485;4575530;5758816;7015527;10158423;13459508;14773741;17420159;16542327;14969375;13749440
Brasil;10 a 14 anos;1046655;1709800;2062315;3909630;5328080;6308567;8560956;11859119;14263322;17047159;17348067;17166761;13674961
Brasil;15 a 19 anos;1049797;1399778;1862761;4217917;4443923;5502315;7174811;10253283;13575971;15017472;17939815;16990872;14375942
Brasil;15 a 17 anos;...;...;...;...;...;...;...;...;...;...;...;10357874;8605297
Brasil;18 e 19 anos;...;...;...;...;...;...;...;...;...;...;...;6632998;5770645
Brasil;20 a 24 anos;1056686;1351702;1573072;2139364;3813355;4991139;6237920;8285805;11513220;13564878;16141515;17245192;15466463
Brasil;25 a 29 anos;1058148;1181548;1453300;2487431;3356370;4132271;5245848;6504069;9442217;12638078;13849665;17104414;15469723
Brasil;30 a 39 anos;1154197;1802272;2040009;3560225;4901682;6286052;8486378;10754252;14039109;20527256;25290473;29633091;31645908
Brasil;40 a 49 anos;838462;1233137;1350029;2401200;3441727;4365359;5950688;8082277;10377274;13959402;19268235;24842716;29712282
Brasil;50 a 59 anos;574627;733361;771330;1451319;2044907;2650314;3752967;5228732;7250094;9407252;12507316;18416623;24167687
Brasil;60 a 69 anos;355431;429554;355235;800866;1076139;1451468;2190638;3007637;4474511;6412918;8182035;11349930;17820621
Brasil;70 anos ou mais;340299;243711;203164;433310;599395;753873;1140358;1708571;2741506;4309787;6353994;9240667;14292869
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Tabela 1209 - População, por grupos de idade;;;;;;;;;;;;;;
Variável - População - percentual do total geral;;;;;;;;;;;;;;
;Grupo de idade;Ano;;;;;;;;;;;;
;Grupo de idade;1872;1890;1900;1920;1940;1950;1960;1970;1980;1991;2000;2010;2022
Brasil;0 a 4 anos;10,52;14,8;17,21;14,99;15,62;16,12;15,95;14,83;13,8;11,25;9,64;7,23;6,26
Brasil;5 a 9 anos;14,1;14,43;15,04;14,94;13,97;13,51;14,47;14,45;12,41;11,86;9,74;7,85;6,77
Brasil;10 a 14 anos;10,54;11,93;11,83;12,76;12,92;12,14;12,2;12,73;11,99;11,61;10,22;9;6,73
Brasil;15 a 19 anos;10,57;9,77;10,68;13,77;10,78;10,59;10,22;11,01;11,41;10,23;10,57;8,91;7,08
Brasil;15 a 17 anos;...;...;...;...;...;...;...;...;...;...;...;5,43;4,24
Brasil;18 e 19 anos;...;...;...;...;...;...;...;...;...;...;...;3,48;2,84
Brasil;20 a 24 anos;10,64;9,43;9,02;6,98;9,25;9,61;8,89;8,9;9,67;9,24;9,51;9,04;7,62
Brasil;25 a 29 anos;10,66;8,24;8,33;8,12;8,14;7,96;7,47;6,98;7,93;8,61;8,16;8,97;7,62
Brasil;30 a 39 anos;11,62;12,57;11,7;11,62;11,89;12,1;12,09;11,55;11,8;13,98;14,89;15,53;15,58
Brasil;40 a 49 anos;8,44;8,6;7,74;7,84;8,35;8,4;8,48;8,68;8,72;9,51;11,35;13,02;14,63
Brasil;50 a 59 anos;5,79;5,12;4,42;4,74;4,96;5,1;5,35;5,61;6,09;6,41;7,37;9,65;11,9
Brasil;60 a 69 anos;3,58;3;2,04;2,61;2,61;2,79;3,12;3,23;3,76;4,37;4,82;5,95;8,78
Brasil;70 anos ou mais;3,43;1,7;1,17;1,41;1,45;1,45;1,62;1,83;2,3;2,94;3,74;4,84;7,04
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
